Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2020-01-14,05:00,59019.0,1364.75,0.6184,0.7659,0.0
2020-01-14,06:00,66794.0,1444.50,0.6565,0.7827,0.0
2020-01-14,07:00,73219.0,1500.00,0.6582,0.7904,0.0
2020-01-14,08:00,74826.0,1542.00,0.6553,0.7593,0.009
2020-01-14,09:00,74629.5,1553.50,0.6441,0.7872,0.0555
2020-01-14,10:00,74855.5,1352.50,0.6222,0.7967,0.1129
2020-01-14,11:00,75132.25,1329.00,0.6023,0.7805,0.1515
2020-01-14,12:00,74454.75,1325.75,0.5825,0.8303,0.1716
2020-01-14,13:00,74127.75,1363.75,0.5661,0.8375,0.1517
2020-01-14,14:00,72631.75,1426.75,0.5528,0.8316,0.0974
2020-01-14,15:00,72201.0,1373.25,0.5593,0.8286,0.0375
2020-01-14,16:00,72404.0,1390.75,0.5847,0.8049,0.0039
2020-01-14,17:00,75222.75,1413.50,0.6201,0.7635,0.0
2020-01-14,18:00,75346.5,1420.75,0.6346,0.7129,0.0
2020-01-14,19:00,73483.0,1349.25,0.6608,0.6074,0.0
2020-01-14,20:00,69634.25,1425.25,0.6756,0.5456,0.0
2020-01-14,21:00,66006.0,1431.00,0.6789,0.4965,0.0
2020-01-14,22:00,62420.0,1399.50,0.6535,0.5155,0.0
2020-01-14,23:00,58569.25,1419.75,0.6592,0.5363,0.0
2020-01-15,00:00,55586.25,1474.50,0.6476,0.5412,0.0
2020-01-15,01:00,52969.25,1535.00,0.6332,0.5452,0.0
2020-01-15,02:00,52288.0,1495.75,0.6201,0.5555,0.0
2020-01-15,03:00,52472.5,1456.75,0.6023,0.5787,0.0
2020-01-15,04:00,54332.75,1437.00,0.5964,0.6114,0.0
2020-01-15,05:00,57742.75,1452.25,0.5937,0.6366,0.0
2020-01-15,06:00,65366.0,1501.00,0.6125,0.6449,0.0
2020-01-15,07:00,71869.5,1481.25,0.6042,0.6477,0.0
2020-01-15,08:00,73613.75,1636.50,0.5984,0.5317,0.0133
2020-01-15,09:00,72842.75,1506.00,0.5794,0.4628,0.0894
2020-01-15,10:00,73631.75,1385.75,0.5689,0.5499,0.1788
2020-01-15,11:00,73805.0,1437.50,0.5524,0.6094,0.2471
2020-01-15,12:00,72254.0,1474.25,0.5323,0.5955,0.2738
2020-01-15,13:00,71464.0,1446.25,0.523,0.6409,0.2519
2020-01-15,14:00,70152.0,1502.50,0.5295,0.6402,0.1809
2020-01-15,15:00,70373.25,1547.00,0.5356,0.6198,0.0815
2020-01-15,16:00,70976.0,1427.75,0.5635,0.5869,0.0096
2020-01-15,17:00,74523.5,1408.00,0.5931,0.5493,0.0
2020-01-15,18:00,74057.5,1399.50,0.5932,0.6479,0.0
2020-01-15,19:00,72553.0,1389.25,0.58,0.7631,0.0
2020-01-15,20:00,68152.75,1431.50,0.5716,0.8069,0.0
2020-01-15,21:00,65123.0,1439.75,0.5482,0.8173,0.0
2020-01-15,22:00,61807.5,1479.00,0.5084,0.7941,0.0
2020-01-15,23:00,57267.75,1481.50,0.4748,0.7407,0.0
2020-01-16,00:00,53802.5,1666.50,0.4285,0.6702,0.0
2020-01-16,01:00,51317.75,1475.25,0.3849,0.6447,0.0
2020-01-16,02:00,50579.5,1426.25,0.3474,0.6685,0.0
2020-01-16,03:00,50320.25,1410.00,0.3077,0.7147,0.0
2020-01-16,04:00,52270.75,1381.25,0.2751,0.7442,0.0
2020-01-16,05:00,55803.75,1334.25,0.2553,0.7258,0.0
2020-01-16,06:00,63139.0,1464.25,0.2412,0.7389,0.0
2020-01-16,07:00,70257.25,1433.25,0.2279,0.7293,0.0
2020-01-16,08:00,71866.5,1544.75,0.2166,0.7168,0.006
2020-01-16,09:00,71069.0,1502.75,0.1849,0.697,0.0693
2020-01-16,10:00,71220.25,1427.50,0.1477,0.7013,0.1571
2020-01-16,11:00,71457.25,1404.50,0.1081,0.6763,0.2401
2020-01-16,12:00,70427.0,1425.25,0.085,0.6623,0.2886
2020-01-16,13:00,69589.0,1399.50,0.0787,0.6279,0.2807
2020-01-16,14:00,68122.25,1462.75,0.0794,0.6188,0.2079
2020-01-16,15:00,67504.0,1554.25,0.0968,0.6015,0.0977
2020-01-16,16:00,68246.25,1411.00,0.1596,0.629,0.0127
2020-01-16,17:00,72677.5,1407.50,0.2508,0.6763,0.0
2020-01-16,18:00,73508.0,1408.75,0.3409,0.6677,0.0
2020-01-16,19:00,71832.25,1454.00,0.3996,0.6438,0.0
2020-01-16,20:00,67834.5,1400.75,0.4283,0.6318,0.0
2020-01-16,21:00,64014.75,1404.25,0.4386,0.6117,0.0
2020-01-16,22:00,60652.5,1412.00,0.4264,0.5989,0.0
2020-01-16,23:00,56995.5,1397.50,0.4222,0.7057,0.0
2020-01-17,00:00,54605.5,1361.00,0.4208,0.771,0.0
2020-01-17,01:00,52873.0,1359.75,0.4161,0.7579,0.0
2020-01-17,02:00,51582.0,1356.00,0.4085,0.7456,0.0
2020-01-17,03:00,51732.5,1339.50,0.3973,0.7781,0.0
2020-01-17,04:00,53393.75,1327.75,0.3805,0.7739,0.0
2020-01-17,05:00,56619.75,1353.00,0.3718,0.7709,0.0
2020-01-17,06:00,64020.5,1348.25,0.3853,0.756,0.0
2020-01-17,07:00,70689.0,1342.75,0.3843,0.7526,0.0
2020-01-17,08:00,72749.5,1306.25,0.3872,0.7136,0.0139
2020-01-17,09:00,72573.75,1312.25,0.3535,0.7472,0.0967
2020-01-17,10:00,72388.5,1307.00,0.3165,0.7353,0.1844
2020-01-17,11:00,71997.5,1358.00,0.2714,0.6985,0.2349
2020-01-17,12:00,70893.5,1324.50,0.2438,0.6203,0.2425
2020-01-17,13:00,69651.5,1299.75,0.241,0.5837,0.2011
2020-01-17,14:00,68563.0,1292.00,0.2406,0.576,0.1276
2020-01-17,15:00,67977.5,1289.25,0.2504,0.563,0.0503
2020-01-17,16:00,68799.0,1280.25,0.2751,0.5867,0.004
2020-01-17,17:00,71081.25,1277.75,0.3006,0.6353,0.0
2020-01-17,18:00,70735.75,1254.75,0.3236,0.6928,0.0
2020-01-17,19:00,69003.75,1250.75,0.36,0.6949,0.0
2020-01-17,20:00,65099.75,1247.75,0.3956,0.6806,0.0
2020-01-17,21:00,62760.5,1318.50,0.4332,0.6681,0.0
2020-01-17,22:00,59549.25,1415.50,0.4424,0.6284,0.0
2020-01-17,23:00,56100.75,1342.25,0.4477,0.6581,0.0
2020-01-18,00:00,53007.0,1335.50,0.4489,0.6564,0.0
2020-01-18,01:00,50957.5,1292.50,0.444,0.66,0.0
2020-01-18,02:00,49737.0,1295.50,0.4398,0.6843,0.0
2020-01-18,03:00,49646.25,1310.75,0.4325,0.6664,0.0
2020-01-18,04:00,49201.25,1291.00,0.4206,0.6323,0.0
2020-01-18,05:00,49270.5,1291.75,0.4015,0.636,0.0
2020-01-18,06:00,49871.5,1233.50,0.3961,0.6343,0.0
2020-01-18,07:00,53309.0,1289.50,0.3893,0.5841,0.0
2020-01-18,08:00,57007.0,1260.25,0.3819,0.5312,0.0051
2020-01-18,09:00,59737.5,1253.50,0.3618,0.5637,0.0431
2020-01-18,10:00,61186.0,1386.00,0.3499,0.457,0.0885
2020-01-18,11:00,62508.5,1265.00,0.3438,0.5584,0.1234
2020-01-18,12:00,62058.5,1357.00,0.329,0.6573,0.1266
2020-01-18,13:00,60614.25,1219.00,0.3118,0.6671,0.1094
2020-01-18,14:00,58996.25,1239.50,0.2725,0.6502,0.0792
2020-01-18,15:00,57893.0,1213.75,0.2372,0.6338,0.0394
2020-01-18,16:00,58341.0,1213.75,0.2115,0.694,0.0065
2020-01-18,17:00,61645.75,1231.00,0.2087,0.7434,0.0
2020-01-18,18:00,62002.25,1225.75,0.2166,0.7862,0.0
2020-01-18,19:00,60271.25,1232.25,0.2152,0.7703,0.0
2020-01-18,20:00,56835.75,1216.00,0.2052,0.762,0.0
2020-01-18,21:00,54395.5,1225.75,0.1973,0.7549,0.0
2020-01-18,22:00,53480.5,1250.50,0.1895,0.7267,0.0
2020-01-18,23:00,50588.0,1258.00,0.1866,0.7086,0.0
2020-01-19,00:00,47770.75,1221.25,0.1748,0.7007,0.0
2020-01-19,01:00,45999.5,1217.50,0.1692,0.7139,0.0
2020-01-19,02:00,44918.25,1276.50,0.1707,0.6842,0.0
2020-01-19,03:00,44323.25,1308.75,0.1646,0.6766,0.0
2020-01-19,04:00,44550.75,1313.00,0.1582,0.7108,0.0
2020-01-19,05:00,44085.5,1284.50,0.1569,0.7184,0.0
2020-01-19,06:00,43863.0,1269.75,0.1562,0.7069,0.0
2020-01-19,07:00,45677.25,1240.25,0.1458,0.7372,0.0
2020-01-19,08:00,48610.75,1233.25,0.1413,0.7598,0.0048
2020-01-19,09:00,51848.0,1260.75,0.1311,0.7449,0.0374
2020-01-19,10:00,54208.0,1255.00,0.1248,0.6829,0.0804
2020-01-19,11:00,56356.25,1247.50,0.0984,0.6926,0.1151
2020-01-19,12:00,56470.5,1293.25,0.0946,0.6856,0.1273
2020-01-19,13:00,54983.0,1222.00,0.1036,0.668,0.1246
2020-01-19,14:00,53153.75,1213.50,0.1087,0.6599,0.0942
2020-01-19,15:00,52515.75,1237.25,0.1054,0.6621,0.0446
2020-01-19,16:00,53365.0,1264.75,0.1147,0.6696,0.0066
2020-01-19,17:00,57318.25,1327.50,0.1362,0.6179,0.0
2020-01-19,18:00,58847.75,1314.00,0.1469,0.5428,0.0
2020-01-19,19:00,57708.5,1229.50,0.1476,0.4129,0.0
2020-01-19,20:00,55102.75,1243.25,0.1399,0.3213,0.0
2020-01-19,21:00,53544.75,1254.00,0.1284,0.2559,0.0
2020-01-19,22:00,53174.5,1243.50,0.1138,0.2616,0.0
2020-01-19,23:00,50227.0,1239.25,0.107,0.2088,0.0
2020-01-20,00:00,47826.0,1233.25,0.0974,0.18,0.0
2020-01-20,01:00,46551.25,1194.00,0.0834,0.1686,0.0
2020-01-20,02:00,45887.75,1210.75,0.0744,0.1726,0.0
2020-01-20,03:00,46481.5,1203.00,0.0749,0.1948,0.0
2020-01-20,04:00,48440.75,1192.25,0.0768,0.2208,0.0
2020-01-20,05:00,52477.75,1213.25,0.0743,0.2622,0.0
2020-01-20,06:00,61333.75,1368.00,0.0744,0.3037,0.0
2020-01-20,07:00,68071.75,1446.00,0.08,0.3003,0.0
2020-01-20,08:00,70693.5,1400.50,0.0798,0.2692,0.0072
2020-01-20,09:00,70902.0,1399.75,0.0802,0.2916,0.0518
2020-01-20,10:00,71635.75,1349.50,0.0731,0.3448,0.1189
2020-01-20,11:00,72175.0,1238.50,0.0668,0.3341,0.1713
2020-01-20,12:00,71798.25,1345.75,0.068,0.3655,0.1935
2020-01-20,13:00,71547.25,1253.75,0.0746,0.4153,0.1795
2020-01-20,14:00,70272.25,1188.25,0.0888,0.4685,0.1322
2020-01-20,15:00,69852.25,1288.25,0.1022,0.4931,0.0668
2020-01-20,16:00,70025.75,1344.25,0.1198,0.5145,0.0116
2020-01-20,17:00,72995.25,1411.25,0.1478,0.5613,0.0
2020-01-20,18:00,73396.25,1398.50,0.1709,0.583,0.0
2020-01-20,19:00,71843.0,1335.75,0.1929,0.5802,0.0
2020-01-20,20:00,68043.5,1362.25,0.2066,0.5594,0.0
2020-01-20,21:00,64893.25,1342.00,0.2121,0.5947,0.0
2020-01-20,22:00,62042.75,1263.25,0.2155,0.6464,0.0
2020-01-20,23:00,58508.25,1329.25,0.2204,0.6157,0.0
2020-01-21,00:00,55631.25,1315.50,0.2291,0.6611,0.0
2020-01-21,01:00,54017.25,1301.50,0.2445,0.6575,0.0
2020-01-21,02:00,53367.75,1324.00,0.2495,0.6403,0.0
2020-01-21,03:00,53459.5,1317.50,0.2514,0.639,0.0
2020-01-21,04:00,55146.5,1320.25,0.2571,0.6977,0.0
2020-01-21,05:00,58461.75,1348.50,0.2534,0.6959,0.0
2020-01-21,06:00,65654.0,1413.25,0.2597,0.7137,0.0
2020-01-21,07:00,71773.0,1501.75,0.2619,0.718,0.0
2020-01-21,08:00,73741.0,1440.00,0.2483,0.6825,0.0158
2020-01-21,09:00,73242.5,1369.75,0.2216,0.6303,0.0893
2020-01-21,10:00,73239.25,1323.25,0.1922,0.5893,0.1773
2020-01-21,11:00,73399.75,1302.75,0.1628,0.5383,0.2422
2020-01-21,12:00,72389.75,1270.25,0.1428,0.4943,0.2661
2020-01-21,13:00,71550.0,1363.00,0.1304,0.5054,0.2472
2020-01-21,14:00,70502.25,1406.25,0.1317,0.5024,0.1881
2020-01-21,15:00,70067.5,1394.50,0.1364,0.5101,0.0947
2020-01-21,16:00,70075.75,1449.50,0.1536,0.4785,0.0151
2020-01-21,17:00,73804.25,1409.00,0.1765,0.4916,0.0
2020-01-21,18:00,74488.5,1411.75,0.2027,0.4638,0.0
2020-01-21,19:00,72641.25,1449.25,0.2142,0.4286,0.0
2020-01-21,20:00,68982.5,1441.75,0.209,0.4414,0.0
2020-01-21,21:00,65659.75,1371.25,0.1985,0.4694,0.0
2020-01-21,22:00,62845.75,1419.00,0.1955,0.5053,0.0
2020-01-21,23:00,59307.5,1479.50,0.2016,0.5625,0.0
2020-01-22,00:00,56725.0,1443.75,0.2135,0.5358,0.0
2020-01-22,01:00,55011.0,1391.00,0.2197,0.48,0.0
2020-01-22,02:00,53791.25,1352.00,0.2167,0.5161,0.0
2020-01-22,03:00,53820.75,1379.75,0.216,0.4559,0.0
2020-01-22,04:00,55058.75,1315.75,0.2263,0.43,0.0
2020-01-22,05:00,58076.5,1338.75,0.2278,0.4171,0.0
2020-01-22,06:00,65649.5,1390.75,0.226,0.4148,0.0
2020-01-22,07:00,71162.75,1583.00,0.2196,0.3741,0.0
2020-01-22,08:00,73482.5,1516.75,0.2062,0.4234,0.006
2020-01-22,09:00,73605.25,1656.00,0.1832,0.3884,0.0369
2020-01-22,10:00,73915.5,1510.75,0.1684,0.3314,0.0683
2020-01-22,11:00,74323.25,1445.00,0.1577,0.3265,0.0911
2020-01-22,12:00,74177.0,1377.50,0.1461,0.3219,0.1013
2020-01-22,13:00,73622.75,1353.00,0.1377,0.3018,0.0953
2020-01-22,14:00,72557.0,1478.25,0.1314,0.2481,0.0735
2020-01-22,15:00,71671.5,1471.00,0.1164,0.2182,0.0405
2020-01-22,16:00,71031.75,1638.25,0.1046,0.1905,0.0079
2020-01-22,17:00,73190.75,1546.75,0.0964,0.155,0.0
2020-01-22,18:00,72945.0,1545.75,0.0874,0.1119,0.0
2020-01-22,19:00,71115.75,1497.00,0.0793,0.0826,0.0
2020-01-22,20:00,67506.25,1462.75,0.0741,0.0685,0.0
2020-01-22,21:00,64012.5,1448.25,0.0688,0.0548,0.0
2020-01-22,22:00,61253.75,1472.00,0.0581,0.0388,0.0
2020-01-22,23:00,57464.5,1489.25,0.0472,0.0263,0.0
2020-01-23,00:00,54645.25,1405.25,0.0406,0.0315,0.0
2020-01-23,01:00,52803.0,1381.75,0.0359,0.0295,0.0
2020-01-23,02:00,51687.5,1371.25,0.0361,0.0357,0.0
2020-01-23,03:00,52219.75,1366.50,0.0409,0.0611,0.0
2020-01-23,04:00,53523.5,1365.75,0.0443,0.0947,0.0
2020-01-23,05:00,57037.25,1422.50,0.0459,0.1202,0.0
2020-01-23,06:00,65211.25,1505.50,0.0494,0.1453,0.0
2020-01-23,07:00,70631.25,1590.25,0.0532,0.1575,0.0
2020-01-23,08:00,72663.5,1490.50,0.0499,0.1761,0.0052
2020-01-23,09:00,72835.5,1403.25,0.0495,0.1869,0.0329
2020-01-23,10:00,73806.25,1418.00,0.0458,0.1978,0.0656
2020-01-23,11:00,74115.75,1536.50,0.0467,0.2198,0.0971
2020-01-23,12:00,73913.75,1408.00,0.0494,0.2852,0.1178
2020-01-23,13:00,73099.5,1384.75,0.0544,0.3371,0.1207
2020-01-23,14:00,71810.5,1584.00,0.0567,0.3486,0.095
2020-01-23,15:00,71077.0,1650.25,0.0585,0.3453,0.0517
2020-01-23,16:00,71183.75,1732.75,0.0633,0.3436,0.0099
2020-01-23,17:00,73829.25,1701.50,0.0686,0.3406,0.0
2020-01-23,18:00,74044.75,1641.75,0.0697,0.369,0.0
2020-01-23,19:00,72272.0,1629.25,0.0643,0.3646,0.0
2020-01-23,20:00,68388.5,1531.25,0.0618,0.3612,0.0
2020-01-23,21:00,64862.0,1412.25,0.0619,0.3494,0.0
2020-01-23,22:00,61915.75,1401.50,0.0569,0.372,0.0
2020-01-23,23:00,58674.0,1397.75,0.0548,0.4046,0.0
2020-01-24,00:00,55723.5,1414.50,0.0605,0.4028,0.0
2020-01-24,01:00,53947.0,1388.50,0.0649,0.3789,0.0
2020-01-24,02:00,53048.25,1396.25,0.0708,0.349,0.0
2020-01-24,03:00,53339.0,1467.25,0.0766,0.3505,0.0
2020-01-24,04:00,54560.75,1480.75,0.0801,0.3944,0.0
2020-01-24,05:00,57707.25,1498.75,0.0857,0.4429,0.0
2020-01-24,06:00,65217.0,1430.25,0.0944,0.4729,0.0
2020-01-24,07:00,70776.75,1489.00,0.1014,0.4546,0.0
2020-01-24,08:00,73010.0,1495.25,0.1034,0.4014,0.0115
2020-01-24,09:00,73328.75,1483.50,0.0963,0.4193,0.0571
2020-01-24,10:00,73816.75,1402.00,0.0872,0.428,0.1157
2020-01-24,11:00,73872.25,1436.00,0.0789,0.4279,0.1676
2020-01-24,12:00,72951.5,1404.00,0.0818,0.4761,0.195
2020-01-24,13:00,71627.5,1373.75,0.0902,0.5136,0.1876
2020-01-24,14:00,70188.5,1431.75,0.0955,0.5213,0.1432
2020-01-24,15:00,69029.25,1469.25,0.0992,0.4974,0.0726
2020-01-24,16:00,68997.75,1493.00,0.1064,0.4502,0.0133
2020-01-24,17:00,71658.0,1556.25,0.1128,0.4133,0.0
2020-01-24,18:00,71696.75,1478.00,0.1193,0.3892,0.0
2020-01-24,19:00,69624.0,1477.25,0.1249,0.3934,0.0
2020-01-24,20:00,65433.5,1403.25,0.1246,0.3811,0.0
2020-01-24,21:00,62058.0,1393.50,0.1271,0.3939,0.0
2020-01-24,22:00,59829.25,1421.25,0.1251,0.4074,0.0
2020-01-24,23:00,56512.75,1443.50,0.121,0.4195,0.0
2020-01-25,00:00,53513.75,1442.25,0.1163,0.4269,0.0
2020-01-25,01:00,51466.25,1399.00,0.1151,0.3855,0.0
2020-01-25,02:00,50539.75,1418.75,0.1126,0.3533,0.0
2020-01-25,03:00,50211.5,1381.00,0.1102,0.3326,0.0
2020-01-25,04:00,50072.5,1407.25,0.1034,0.3097,0.0
2020-01-25,05:00,49629.25,1376.25,0.0933,0.2966,0.0
2020-01-25,06:00,50576.0,1384.25,0.0903,0.3191,0.0
2020-01-25,07:00,53718.5,1340.50,0.0853,0.34,0.0
2020-01-25,08:00,57405.5,1334.00,0.0769,0.3675,0.0074
2020-01-25,09:00,60289.75,1383.00,0.0706,0.3582,0.0379
2020-01-25,10:00,61840.25,1422.50,0.0681,0.3494,0.0762
2020-01-25,11:00,62745.0,1432.75,0.0656,0.3994,0.1047
2020-01-25,12:00,62314.5,1297.75,0.0636,0.434,0.1181
2020-01-25,13:00,60521.25,1337.25,0.06,0.4616,0.1093
2020-01-25,14:00,59069.0,1374.50,0.0551,0.4699,0.0825
2020-01-25,15:00,58555.75,1365.75,0.0515,0.4625,0.0445
2020-01-25,16:00,59226.5,1393.75,0.0522,0.4654,0.0096
2020-01-25,17:00,62417.0,1506.75,0.0505,0.4651,0.0
2020-01-25,18:00,62949.5,1554.25,0.0507,0.4977,0.0
2020-01-25,19:00,60723.75,1475.50,0.0537,0.5165,0.0
2020-01-25,20:00,57523.25,1335.00,0.0557,0.5575,0.0
2020-01-25,21:00,55215.0,1360.00,0.0578,0.5622,0.0
2020-01-25,22:00,54150.5,1380.75,0.0602,0.5516,0.0
2020-01-25,23:00,51410.75,1339.25,0.0596,0.5663,0.0
2020-01-26,00:00,48315.25,1420.00,0.0593,0.5495,0.0
2020-01-26,01:00,46260.0,1431.00,0.0575,0.5341,0.0
2020-01-26,02:00,44979.75,1403.25,0.0575,0.4834,0.0
2020-01-26,03:00,44774.0,1365.00,0.058,0.4849,0.0
2020-01-26,04:00,44657.0,1341.75,0.0633,0.4305,0.0
2020-01-26,05:00,44339.75,1282.75,0.0669,0.4378,0.0
2020-01-26,06:00,43782.0,1274.00,0.0712,0.4065,0.0
2020-01-26,07:00,45907.5,1312.50,0.0731,0.4549,0.0
2020-01-26,08:00,48729.5,1265.25,0.0764,0.4558,0.0091
2020-01-26,09:00,52044.5,1236.50,0.0762,0.484,0.047
2020-01-26,10:00,54657.75,1190.50,0.082,0.4731,0.0912
2020-01-26,11:00,56538.25,1203.50,0.0802,0.5125,0.1322
2020-01-26,12:00,56251.0,1216.50,0.0817,0.4985,0.1509
2020-01-26,13:00,54205.75,1239.50,0.0759,0.4749,0.1467
2020-01-26,14:00,52540.0,1247.50,0.0753,0.4232,0.117
2020-01-26,15:00,51865.75,1235.25,0.0785,0.4155,0.0643
2020-01-26,16:00,52750.0,1218.75,0.0974,0.3921,0.0157
2020-01-26,17:00,57144.0,1267.75,0.1284,0.4284,0.0001
2020-01-26,18:00,58876.0,1229.25,0.1617,0.4568,0.0
2020-01-26,19:00,57813.75,1220.75,0.1851,0.4999,0.0
2020-01-26,20:00,55763.0,1222.25,0.2071,0.5935,0.0
2020-01-26,21:00,54469.0,1202.75,0.2265,0.6434,0.0
2020-01-26,22:00,54569.0,1236.00,0.2316,0.684,0.0
2020-01-26,23:00,51999.25,1216.75,0.2458,0.718,0.0
2020-01-27,00:00,49905.25,1231.25,0.2719,0.7417,0.0
2020-01-27,01:00,48673.75,1246.50,0.2913,0.7466,0.0
2020-01-27,02:00,48157.0,1219.50,0.3109,0.7424,0.0
2020-01-27,03:00,48426.75,1150.50,0.3389,0.7384,0.0
2020-01-27,04:00,50341.25,1173.00,0.3593,0.7323,0.0
2020-01-27,05:00,54907.25,1249.25,0.3753,0.7295,0.0
2020-01-27,06:00,63330.5,1244.00,0.3995,0.6942,0.0
2020-01-27,07:00,69830.75,1221.75,0.4132,0.6492,0.0
2020-01-27,08:00,72286.0,1251.75,0.4146,0.6149,0.0125
2020-01-27,09:00,72478.25,1180.00,0.4091,0.6157,0.058
2020-01-27,10:00,73270.75,1215.50,0.3921,0.6093,0.1148
2020-01-27,11:00,73774.0,1174.50,0.362,0.6248,0.1646
2020-01-27,12:00,73439.75,1166.00,0.3408,0.6512,0.1767
2020-01-27,13:00,72638.5,1281.25,0.3183,0.6336,0.1508
2020-01-27,14:00,71379.5,1385.50,0.3036,0.6208,0.0976
2020-01-27,15:00,70634.25,1344.25,0.2924,0.6035,0.0427
2020-01-27,16:00,70434.25,1299.00,0.2925,0.5919,0.0064
2020-01-27,17:00,72894.25,1420.25,0.3078,0.5402,0.0
2020-01-27,18:00,72731.0,1390.25,0.317,0.4751,0.0
2020-01-27,19:00,70699.5,1392.50,0.3375,0.4257,0.0
2020-01-27,20:00,66783.75,1392.50,0.352,0.3682,0.0
2020-01-27,21:00,63201.5,1393.50,0.3692,0.3237,0.0
2020-01-27,22:00,60848.75,1396.50,0.3895,0.3238,0.0
2020-01-27,23:00,56916.0,1443.25,0.4115,0.3649,0.0
2020-01-28,00:00,53376.5,1371.00,0.4311,0.4666,0.0
2020-01-28,01:00,52141.25,1319.25,0.4587,0.5859,0.0
2020-01-28,02:00,51563.0,1340.75,0.4812,0.6547,0.0
2020-01-28,03:00,52275.75,1313.50,0.496,0.6239,0.0
2020-01-28,04:00,54057.5,1311.50,0.5074,0.7076,0.0
2020-01-28,05:00,57894.5,1288.50,0.5088,0.7635,0.0
2020-01-28,06:00,65053.0,1332.50,0.5089,0.7381,0.0
2020-01-28,07:00,71135.0,1339.25,0.5015,0.6956,0.0
2020-01-28,08:00,73373.0,1353.00,0.4914,0.6311,0.007
2020-01-28,09:00,73769.5,1431.50,0.4618,0.5738,0.0331
2020-01-28,10:00,74434.5,1401.25,0.4594,0.4359,0.06
2020-01-28,11:00,74921.25,1294.50,0.4898,0.3257,0.0802
2020-01-28,12:00,74244.0,1362.75,0.5336,0.2542,0.0944
2020-01-28,13:00,74141.5,1361.00,0.565,0.3229,0.0918
2020-01-28,14:00,73946.75,1383.00,0.5982,0.4578,0.0857
2020-01-28,15:00,73503.0,1356.50,0.6184,0.5773,0.0511
2020-01-28,16:00,72719.5,1357.50,0.6428,0.6171,0.0121
2020-01-28,17:00,75391.75,1435.00,0.6578,0.6069,0.0001
2020-01-28,18:00,75285.0,1371.75,0.6688,0.6084,0.0
2020-01-28,19:00,73842.0,1357.25,0.6886,0.608,0.0
2020-01-28,20:00,69872.75,1402.50,0.6829,0.6098,0.0
2020-01-28,21:00,65918.0,1401.75,0.6601,0.5847,0.0
2020-01-28,22:00,62992.25,1396.75,0.6044,0.5726,0.0
2020-01-28,23:00,59096.25,1383.50,0.5721,0.6078,0.0
2020-01-29,00:00,56750.75,1381.25,0.5583,0.6037,0.0
2020-01-29,01:00,54484.5,1399.00,0.5436,0.5902,0.0
2020-01-29,02:00,53671.0,1372.25,0.5366,0.5975,0.0
2020-01-29,03:00,54063.5,1353.50,0.5377,0.6261,0.0
2020-01-29,04:00,55690.75,1351.00,0.546,0.6446,0.0
2020-01-29,05:00,59350.25,1346.75,0.5608,0.6689,0.0
2020-01-29,06:00,67124.25,1346.75,0.5769,0.6896,0.0
2020-01-29,07:00,73279.25,1408.25,0.5811,0.746,0.0
2020-01-29,08:00,75492.5,1401.00,0.5923,0.7575,0.0066
2020-01-29,09:00,76204.0,1371.25,0.6009,0.7405,0.0326
2020-01-29,10:00,76873.25,1399.00,0.6124,0.7241,0.0608
2020-01-29,11:00,77509.75,1438.50,0.6112,0.7199,0.0828
2020-01-29,12:00,77365.5,1363.50,0.608,0.7348,0.0963
2020-01-29,13:00,77025.75,1329.75,0.5973,0.7458,0.0942
2020-01-29,14:00,75884.5,1341.75,0.5877,0.7472,0.0791
2020-01-29,15:00,74744.0,1373.00,0.5823,0.7389,0.0497
2020-01-29,16:00,73666.5,1357.75,0.5673,0.7371,0.0138
2020-01-29,17:00,76102.25,1412.75,0.553,0.7705,0.0001
2020-01-29,18:00,76228.75,1377.75,0.5551,0.7703,0.0
2020-01-29,19:00,74433.0,1365.75,0.5489,0.7826,0.0
2020-01-29,20:00,70095.0,1342.00,0.5503,0.7748,0.0
2020-01-29,21:00,66618.0,1352.25,0.5505,0.7517,0.0
2020-01-29,22:00,63634.25,1400.75,0.5292,0.7071,0.0
2020-01-29,23:00,59732.75,1448.75,0.5248,0.6698,0.0
2020-01-30,00:00,56450.5,1474.50,0.5179,0.6688,0.0
2020-01-30,01:00,54816.75,1451.00,0.5264,0.6682,0.0
2020-01-30,02:00,54090.75,1447.50,0.5414,0.6688,0.0
2020-01-30,03:00,54788.5,1415.50,0.5507,0.669,0.0
2020-01-30,04:00,55871.0,1396.00,0.5742,0.616,0.0
2020-01-30,05:00,59176.25,1435.00,0.5901,0.6157,0.0
2020-01-30,06:00,66702.25,1446.50,0.615,0.6166,0.0
2020-01-30,07:00,73021.75,1426.25,0.6098,0.6167,0.0
2020-01-30,08:00,74667.5,1467.75,0.5997,0.6525,0.0129
2020-01-30,09:00,74524.0,1422.50,0.5817,0.6892,0.062
2020-01-30,10:00,75014.0,1393.00,0.5643,0.7092,0.1197
2020-01-30,11:00,75064.75,1426.25,0.5513,0.709,0.1795
2020-01-30,12:00,74693.5,1396.00,0.5482,0.7161,0.1991
2020-01-30,13:00,73786.75,1370.50,0.5223,0.7307,0.1763
2020-01-30,14:00,72134.25,1417.75,0.4751,0.7306,0.1223
2020-01-30,15:00,70866.25,1429.50,0.4349,0.7377,0.0627
2020-01-30,16:00,70735.25,1410.25,0.4156,0.7615,0.0153
