Date,Time,Load,Hydropower,Wind onshore,Wind offshore,Photovoltaics
2017-04-02,05:00,38605.5,1543.50,0.0872,0.1552,0.0
2017-04-02,06:00,38681.25,1554.50,0.0871,0.1667,0.0003
2017-04-02,07:00,40484.75,1562.00,0.0866,0.1781,0.023
2017-04-02,08:00,44059.0,1577.50,0.0829,0.1882,0.1038
2017-04-02,09:00,47944.75,1585.25,0.0769,0.1908,0.2074
2017-04-02,10:00,50548.0,1554.25,0.0744,0.1932,0.3079
2017-04-02,11:00,52712.75,1542.25,0.0763,0.1949,0.3841
2017-04-02,12:00,52677.75,1539.75,0.0843,0.192,0.4288
2017-04-02,13:00,50756.5,1526.25,0.0932,0.1882,0.4349
2017-04-02,14:00,48774.0,1525.00,0.1009,0.1912,0.4087
2017-04-02,15:00,47756.0,1518.75,0.1054,0.2022,0.354
2017-04-02,16:00,47219.25,1500.00,0.1071,0.2131,0.2754
2017-04-02,17:00,48100.0,1498.25,0.1043,0.2229,0.1766
2017-04-02,18:00,49986.0,1512.75,0.098,0.2211,0.0741
2017-04-02,19:00,51493.75,1503.00,0.0923,0.2168,0.0102
2017-04-02,20:00,51560.0,1508.75,0.0896,0.2166,0.0
2017-04-02,21:00,49784.75,1527.25,0.0903,0.2039,0.0
2017-04-02,22:00,49034.0,1551.00,0.0928,0.1878,0.0
2017-04-02,23:00,45169.25,1558.50,0.0935,0.1757,0.0
2017-04-03,00:00,42515.5,1510.75,0.0759,0.1313,0.0
2017-04-03,01:00,40950.75,1548.75,0.0756,0.1102,0.0
2017-04-03,02:00,40483.0,1564.75,0.0745,0.0924,0.0
2017-04-03,03:00,40987.0,1545.25,0.0704,0.0796,0.0
2017-04-03,04:00,42814.5,1535.75,0.0662,0.0645,0.0
2017-04-03,05:00,46955.75,1541.00,0.0611,0.0532,0.0
2017-04-03,06:00,55947.5,1521.75,0.0551,0.0406,0.0003
2017-04-03,07:00,61896.25,1518.50,0.0489,0.0269,0.0185
2017-04-03,08:00,64626.25,1539.00,0.0406,0.0165,0.0785
2017-04-03,09:00,65089.0,1534.75,0.0308,0.0107,0.155
2017-04-03,10:00,66265.0,1543.50,0.0232,0.0075,0.2335
2017-04-03,11:00,67405.0,1547.00,0.0187,0.0066,0.3016
2017-04-03,12:00,66062.5,1617.50,0.0173,0.0081,0.3516
2017-04-03,13:00,65779.75,1624.50,0.0173,0.0101,0.3727
2017-04-03,14:00,63825.0,1599.75,0.0189,0.0121,0.3652
2017-04-03,15:00,62614.25,1591.00,0.0218,0.0141,0.3294
2017-04-03,16:00,60527.5,1680.75,0.0252,0.0151,0.2629
2017-04-03,17:00,60499.25,1632.25,0.0296,0.0156,0.1724
2017-04-03,18:00,60480.75,1622.25,0.0357,0.017,0.0754
2017-04-03,19:00,61308.75,1622.50,0.0434,0.0192,0.0114
2017-04-03,20:00,60892.25,1724.00,0.0496,0.0257,0.0
2017-04-03,21:00,58016.25,1636.50,0.0521,0.0376,0.0
2017-04-03,22:00,53982.25,1644.25,0.0532,0.0521,0.0
2017-04-03,23:00,49678.5,1694.50,0.0516,0.0733,0.0
2017-04-04,00:00,46442.0,1685.25,0.054,0.1295,0.0
2017-04-04,01:00,44464.0,1715.00,0.047,0.1675,0.0
2017-04-04,02:00,43558.25,1706.25,0.0405,0.1922,0.0
2017-04-04,03:00,43924.5,1678.00,0.035,0.1971,0.0
2017-04-04,04:00,45289.0,1699.00,0.0304,0.1961,0.0
2017-04-04,05:00,48808.0,1712.25,0.0275,0.1896,0.0
2017-04-04,06:00,56597.0,1709.00,0.0258,0.1871,0.0004
2017-04-04,07:00,62304.25,1721.00,0.0236,0.1837,0.0237
2017-04-04,08:00,64734.5,1748.75,0.0191,0.177,0.1076
2017-04-04,09:00,65337.5,1741.00,0.0124,0.1622,0.2142
2017-04-04,10:00,66536.75,1745.25,0.008,0.1447,0.3156
2017-04-04,11:00,67550.25,1747.00,0.0066,0.1316,0.3941
2017-04-04,12:00,66962.25,1798.00,0.007,0.119,0.4368
2017-04-04,13:00,66265.25,1756.00,0.008,0.1084,0.4385
2017-04-04,14:00,64437.25,1729.50,0.0098,0.1007,0.4095
2017-04-04,15:00,63192.0,1739.50,0.013,0.0891,0.3522
2017-04-04,16:00,61701.5,1793.50,0.0159,0.0763,0.2733
2017-04-04,17:00,61064.25,1766.25,0.0193,0.071,0.1769
2017-04-04,18:00,61190.75,1759.75,0.0237,0.0712,0.0766
2017-04-04,19:00,62187.25,1771.00,0.0306,0.0707,0.0111
2017-04-04,20:00,61671.75,1722.25,0.0367,0.0759,0.0
2017-04-04,21:00,58232.75,1706.75,0.0395,0.0849,0.0
2017-04-04,22:00,54803.5,1733.50,0.0404,0.1004,0.0
2017-04-04,23:00,49927.75,1720.00,0.0403,0.1165,0.0
2017-04-05,00:00,45754.25,1740.25,0.0372,0.0809,0.0
2017-04-05,01:00,43819.0,1741.25,0.0385,0.1128,0.0
2017-04-05,02:00,43044.5,1740.25,0.0423,0.1402,0.0
2017-04-05,03:00,43478.75,1780.50,0.0474,0.1824,0.0
2017-04-05,04:00,44909.25,1772.75,0.0534,0.2408,0.0
2017-04-05,05:00,48399.75,1761.50,0.0596,0.3186,0.0
2017-04-05,06:00,56101.75,1745.00,0.0677,0.423,0.0007
2017-04-05,07:00,61682.25,1728.25,0.0797,0.525,0.0274
2017-04-05,08:00,64738.5,1717.25,0.0893,0.5832,0.1129
2017-04-05,09:00,65396.5,1710.00,0.096,0.6013,0.2172
2017-04-05,10:00,66665.5,1714.50,0.1101,0.6101,0.3077
2017-04-05,11:00,67659.25,1728.25,0.1355,0.618,0.3653
2017-04-05,12:00,67381.75,1762.50,0.1702,0.6358,0.3862
2017-04-05,13:00,66276.5,1735.50,0.2112,0.6734,0.3643
2017-04-05,14:00,64143.5,1731.25,0.2561,0.7228,0.3178
2017-04-05,15:00,63261.0,1764.25,0.3018,0.7751,0.2568
2017-04-05,16:00,62103.25,1732.00,0.3434,0.8183,0.1879
2017-04-05,17:00,60981.5,1730.25,0.371,0.8906,0.1173
2017-04-05,18:00,60916.5,1719.75,0.3818,0.908,0.052
2017-04-05,19:00,61419.75,1701.75,0.3872,0.9165,0.0085
2017-04-05,20:00,60621.75,1708.00,0.3922,0.9204,0.0
2017-04-05,21:00,57582.25,1692.25,0.3974,0.9199,0.0
2017-04-05,22:00,53867.75,1702.25,0.4052,0.9202,0.0
2017-04-05,23:00,48841.0,1696.00,0.4089,0.9193,0.0
2017-04-06,00:00,45874.25,1730.00,0.3953,0.9104,0.0
2017-04-06,01:00,43966.5,1692.75,0.3841,0.9051,0.0
2017-04-06,02:00,43065.25,1693.25,0.3714,0.8937,0.0
2017-04-06,03:00,43389.25,1640.25,0.3551,0.8749,0.0
2017-04-06,04:00,44754.75,1629.50,0.3379,0.8474,0.0
2017-04-06,05:00,48238.0,1637.50,0.3179,0.808,0.0
2017-04-06,06:00,56062.75,1672.50,0.2963,0.7664,0.0009
2017-04-06,07:00,61487.25,1652.25,0.2761,0.7265,0.0291
2017-04-06,08:00,64156.5,1620.00,0.2655,0.6765,0.1134
2017-04-06,09:00,64871.75,1582.75,0.2679,0.6325,0.2133
2017-04-06,10:00,66156.5,1662.00,0.2699,0.593,0.296
2017-04-06,11:00,67221.25,1647.25,0.2702,0.5612,0.3507
2017-04-06,12:00,66539.5,1642.75,0.2712,0.5434,0.3774
2017-04-06,13:00,65381.25,1593.75,0.2734,0.5422,0.3792
2017-04-06,14:00,63880.5,1663.00,0.2781,0.572,0.3572
2017-04-06,15:00,63017.0,1608.25,0.2874,0.6132,0.3117
2017-04-06,16:00,61579.0,1580.75,0.298,0.6506,0.2433
2017-04-06,17:00,60767.5,1607.50,0.2994,0.6867,0.1574
2017-04-06,18:00,60701.5,1625.50,0.2862,0.7199,0.0691
2017-04-06,19:00,61037.75,1589.25,0.2709,0.7446,0.0109
2017-04-06,20:00,60563.75,1644.00,0.2662,0.7591,0.0001
2017-04-06,21:00,57380.25,1629.00,0.2757,0.7762,0.0
2017-04-06,22:00,53901.75,1649.25,0.2922,0.8,0.0
2017-04-06,23:00,49075.0,1637.50,0.3121,0.8203,0.0
2017-04-07,00:00,47249.5,1619.00,0.3285,0.7802,0.0
2017-04-07,01:00,45132.0,1657.75,0.3424,0.7904,0.0
2017-04-07,02:00,44195.75,1668.00,0.3521,0.8017,0.0
2017-04-07,03:00,44409.75,1660.75,0.3565,0.8065,0.0
2017-04-07,04:00,45798.75,1643.00,0.3583,0.8101,0.0
2017-04-07,05:00,49080.0,1611.50,0.3567,0.8087,0.0
2017-04-07,06:00,56275.75,1633.25,0.3509,0.7977,0.0005
2017-04-07,07:00,61485.75,1649.75,0.3431,0.7826,0.0178
2017-04-07,08:00,64517.5,1615.00,0.335,0.7684,0.0714
2017-04-07,09:00,65312.5,1598.00,0.3284,0.7566,0.1344
2017-04-07,10:00,66829.5,1586.25,0.3276,0.745,0.1864
2017-04-07,11:00,67830.0,1592.25,0.3291,0.7298,0.2183
2017-04-07,12:00,67524.5,1604.75,0.3318,0.7028,0.2327
2017-04-07,13:00,66282.75,1629.25,0.3339,0.6703,0.2311
2017-04-07,14:00,64674.25,1616.50,0.334,0.641,0.2151
2017-04-07,15:00,63518.0,1584.25,0.3301,0.6117,0.1857
2017-04-07,16:00,62191.75,1622.50,0.3222,0.5775,0.1449
2017-04-07,17:00,61651.75,1564.25,0.3068,0.5357,0.0957
2017-04-07,18:00,61301.5,1565.00,0.283,0.4952,0.0449
2017-04-07,19:00,61543.25,1540.00,0.2581,0.4606,0.0079
2017-04-07,20:00,60439.0,1570.75,0.2368,0.4345,0.0001
2017-04-07,21:00,57206.75,1576.00,0.2216,0.4055,0.0
2017-04-07,22:00,53871.75,1576.75,0.2097,0.3743,0.0
2017-04-07,23:00,49330.25,1578.25,0.1971,0.3458,0.0
2017-04-08,00:00,44942.75,1593.50,0.1841,0.2561,0.0
2017-04-08,01:00,42653.25,1561.75,0.1621,0.2271,0.0
2017-04-08,02:00,41445.25,1566.50,0.1406,0.1958,0.0
2017-04-08,03:00,41282.5,1578.00,0.1214,0.1637,0.0
2017-04-08,04:00,41697.0,1543.75,0.1046,0.1384,0.0
2017-04-08,05:00,42352.25,1567.50,0.0906,0.1197,0.0
2017-04-08,06:00,43951.25,1534.25,0.0799,0.1051,0.0008
2017-04-08,07:00,47062.5,1520.75,0.0705,0.0898,0.0241
2017-04-08,08:00,51509.0,1524.25,0.0621,0.0786,0.0916
2017-04-08,09:00,54606.5,1572.75,0.0547,0.0769,0.1768
2017-04-08,10:00,56358.75,1576.50,0.0491,0.0726,0.2634
2017-04-08,11:00,57438.75,1588.75,0.0469,0.0694,0.3323
2017-04-08,12:00,56488.25,1524.50,0.049,0.0723,0.3738
2017-04-08,13:00,54686.75,1516.50,0.052,0.0772,0.3838
2017-04-08,14:00,52587.0,1525.25,0.0539,0.0839,0.3708
2017-04-08,15:00,51626.5,1508.25,0.0532,0.094,0.3343
2017-04-08,16:00,50647.0,1489.75,0.0504,0.1047,0.2713
2017-04-08,17:00,50473.75,1490.25,0.0448,0.1117,0.1842
2017-04-08,18:00,51660.0,1469.50,0.0374,0.1136,0.0844
2017-04-08,19:00,51972.5,1452.75,0.0317,0.1141,0.0145
2017-04-08,20:00,51448.75,1473.50,0.0295,0.1163,0.0001
2017-04-08,21:00,49745.75,1486.50,0.0292,0.1216,0.0
2017-04-08,22:00,48245.25,1478.25,0.0295,0.1302,0.0
2017-04-08,23:00,44301.0,1467.50,0.0297,0.1394,0.0
2017-04-09,00:00,39796.25,1466.00,0.0194,0.0827,0.0
2017-04-09,01:00,37968.25,1489.25,0.0192,0.0891,0.0
2017-04-09,02:00,37081.25,1489.75,0.0188,0.093,0.0
2017-04-09,03:00,36830.5,1476.50,0.0181,0.0991,0.0
2017-04-09,04:00,37186.0,1479.50,0.0177,0.111,0.0
2017-04-09,05:00,37460.0,1489.00,0.0173,0.1237,0.0
2017-04-09,06:00,37900.0,1457.25,0.0174,0.1355,0.0018
2017-04-09,07:00,40200.5,1475.25,0.0181,0.1469,0.0441
2017-04-09,08:00,44095.5,1459.50,0.018,0.1619,0.1643
2017-04-09,09:00,47470.0,1467.50,0.0156,0.1809,0.3107
2017-04-09,10:00,49768.5,1480.25,0.0147,0.2017,0.4423
2017-04-09,11:00,51492.0,1487.25,0.0179,0.2198,0.5381
2017-04-09,12:00,51122.5,1481.50,0.0199,0.2358,0.5901
2017-04-09,13:00,49629.75,1459.00,0.0208,0.2507,0.6014
2017-04-09,14:00,48174.25,1462.50,0.0219,0.2551,0.5767
2017-04-09,15:00,47483.0,1454.50,0.0229,0.2575,0.5124
2017-04-09,16:00,46586.25,1458.75,0.0236,0.2642,0.4105
2017-04-09,17:00,46866.0,1467.25,0.0258,0.286,0.2691
2017-04-09,18:00,48271.25,1449.25,0.0272,0.3277,0.1176
2017-04-09,19:00,49524.0,1507.00,0.0369,0.3781,0.0199
2017-04-09,20:00,50249.5,1552.00,0.066,0.4585,0.0002
2017-04-09,21:00,49068.75,1492.75,0.1116,0.5777,0.0
2017-04-09,22:00,47754.5,1459.50,0.1532,0.6953,0.0
2017-04-09,23:00,43728.75,1454.00,0.192,0.7712,0.0
2017-04-10,00:00,41121.0,1455.50,0.2206,0.8172,0.0
2017-04-10,01:00,39580.0,1451.50,0.2495,0.8394,0.0
2017-04-10,02:00,39070.0,1435.00,0.2697,0.8329,0.0
2017-04-10,03:00,39638.0,1407.00,0.284,0.7961,0.0
2017-04-10,04:00,41579.25,1402.75,0.2956,0.7826,0.0
2017-04-10,05:00,45915.25,1418.25,0.2993,0.8041,0.0
2017-04-10,06:00,55074.25,1389.50,0.2972,0.7998,0.0023
2017-04-10,07:00,60996.0,1452.00,0.2917,0.7731,0.0499
2017-04-10,08:00,64135.25,1430.00,0.2758,0.7443,0.1707
2017-04-10,09:00,64729.0,1462.00,0.2486,0.7343,0.3054
2017-04-10,10:00,66265.75,1467.75,0.244,0.7345,0.4123
2017-04-10,11:00,67552.25,1459.75,0.2619,0.7459,0.4781
2017-04-10,12:00,66851.25,1471.25,0.2923,0.7707,0.5011
2017-04-10,13:00,66290.0,1462.00,0.3293,0.8016,0.4921
2017-04-10,14:00,64578.5,1465.75,0.3624,0.8167,0.4538
2017-04-10,15:00,63532.0,1461.75,0.3878,0.8216,0.3862
2017-04-10,16:00,61434.5,1463.50,0.405,0.8298,0.2941
2017-04-10,17:00,60981.0,1475.50,0.4088,0.8424,0.1871
2017-04-10,18:00,60384.25,1479.00,0.3956,0.8525,0.084
2017-04-10,19:00,60576.0,1485.50,0.3758,0.8574,0.0156
2017-04-10,20:00,59887.0,1489.50,0.3612,0.8561,0.0002
2017-04-10,21:00,57254.5,1506.75,0.3479,0.848,0.0
2017-04-10,22:00,52716.25,1476.00,0.3377,0.8438,0.0
2017-04-10,23:00,48074.0,1497.00,0.3308,0.8414,0.0
2017-04-11,00:00,45498.75,1470.75,0.3189,0.8435,0.0
2017-04-11,01:00,43639.0,1464.00,0.3135,0.8466,0.0
2017-04-11,02:00,42925.25,1469.00,0.3088,0.8604,0.0
2017-04-11,03:00,43563.75,1449.00,0.3066,0.8742,0.0
2017-04-11,04:00,45137.5,1423.25,0.3058,0.8763,0.0
2017-04-11,05:00,48926.25,1419.25,0.3028,0.8721,0.0
2017-04-11,06:00,56273.75,1422.00,0.2962,0.8439,0.002
2017-04-11,07:00,61784.0,1417.50,0.2907,0.8009,0.0352
2017-04-11,08:00,64650.75,1426.25,0.2935,0.7414,0.1147
2017-04-11,09:00,65244.5,1450.25,0.3101,0.6726,0.2089
2017-04-11,10:00,66625.5,1471.25,0.3308,0.6064,0.2986
2017-04-11,11:00,67909.75,1462.00,0.3402,0.54,0.3685
2017-04-11,12:00,67699.25,1482.75,0.3364,0.4829,0.4081
2017-04-11,13:00,66553.0,1531.75,0.3293,0.4472,0.4148
2017-04-11,14:00,64818.5,1561.25,0.3224,0.4559,0.3932
2017-04-11,15:00,63915.75,1565.00,0.3142,0.5135,0.343
2017-04-11,16:00,62586.0,1557.25,0.3021,0.5828,0.2686
2017-04-11,17:00,61521.5,1562.50,0.277,0.6622,0.1782
2017-04-11,18:00,60821.75,1602.25,0.2376,0.7362,0.0822
2017-04-11,19:00,60982.5,1468.25,0.2006,0.7942,0.0151
2017-04-11,20:00,60294.0,1470.00,0.1838,0.8294,0.0001
2017-04-11,21:00,57245.5,1513.00,0.1947,0.8463,0.0
2017-04-11,22:00,53145.0,1515.50,0.2159,0.8617,0.0
2017-04-11,23:00,48391.0,1504.00,0.2432,0.873,0.0
2017-04-12,00:00,47076.25,1543.00,0.2774,0.8798,0.0
2017-04-12,01:00,45019.5,1519.75,0.3093,0.8812,0.0
2017-04-12,02:00,44095.75,1594.75,0.3356,0.8817,0.0
2017-04-12,03:00,44630.0,1567.75,0.353,0.8879,0.0
2017-04-12,04:00,46200.0,1546.00,0.3666,0.8943,0.0
2017-04-12,05:00,49849.75,1572.50,0.3762,0.8963,0.0
2017-04-12,06:00,56673.5,1516.75,0.3805,0.9002,0.0015
2017-04-12,07:00,62228.5,1476.75,0.3855,0.9048,0.0287
2017-04-12,08:00,65426.0,1481.50,0.3985,0.9068,0.0971
2017-04-12,09:00,66665.25,1488.50,0.42,0.9065,0.1773
2017-04-12,10:00,68000.25,1491.25,0.4477,0.9046,0.2528
2017-04-12,11:00,69267.25,1493.50,0.4708,0.9028,0.3108
2017-04-12,12:00,69175.0,1505.00,0.4867,0.8279,0.3453
2017-04-12,13:00,68551.25,1510.25,0.4963,0.8212,0.3495
2017-04-12,14:00,66836.25,1534.50,0.5004,0.8134,0.3294
2017-04-12,15:00,66057.75,1495.25,0.4997,0.8029,0.2813
2017-04-12,16:00,64324.5,1466.75,0.4946,0.789,0.2106
2017-04-12,17:00,63409.25,1488.25,0.4805,0.7615,0.131
2017-04-12,18:00,62985.25,1479.50,0.4621,0.7236,0.0586
2017-04-12,19:00,62697.0,1451.50,0.4459,0.7008,0.0114
2017-04-12,20:00,61280.75,1445.50,0.4315,0.7016,0.0001
2017-04-12,21:00,58570.25,1448.25,0.4205,0.7099,0.0
2017-04-12,22:00,54904.25,1455.50,0.4135,0.7229,0.0
2017-04-12,23:00,50056.75,1514.75,0.4055,0.7439,0.0
2017-04-13,00:00,46071.0,1514.25,0.3893,0.8104,0.0
2017-04-13,01:00,43969.5,1456.75,0.379,0.8289,0.0
2017-04-13,02:00,43314.5,1458.25,0.3724,0.8442,0.0
2017-04-13,03:00,43550.75,1434.50,0.3659,0.8575,0.0
2017-04-13,04:00,44704.0,1468.25,0.3608,0.8718,0.0
2017-04-13,05:00,48031.0,1407.50,0.3551,0.8835,0.0
2017-04-13,06:00,54526.25,1399.25,0.3499,0.8909,0.0024
2017-04-13,07:00,59527.0,1414.00,0.3461,0.8942,0.0334
2017-04-13,08:00,62450.0,1430.25,0.3504,0.8913,0.1002
2017-04-13,09:00,64196.75,1430.50,0.3659,0.8864,0.1776
2017-04-13,10:00,66192.0,1408.75,0.3876,0.8795,0.2494
2017-04-13,11:00,67484.75,1450.00,0.4091,0.8646,0.3027
2017-04-13,12:00,66831.5,1427.00,0.4296,0.845,0.3325
2017-04-13,13:00,65677.75,1399.50,0.4464,0.8288,0.3336
2017-04-13,14:00,64010.5,1398.50,0.4548,0.8149,0.3131
2017-04-13,15:00,63021.0,1391.25,0.4513,0.808,0.272
2017-04-13,16:00,61720.75,1404.50,0.4413,0.8019,0.215
2017-04-13,17:00,60876.75,1432.50,0.4168,0.8006,0.1489
2017-04-13,18:00,60250.25,1441.25,0.3743,0.8029,0.0748
2017-04-13,19:00,59821.75,1457.00,0.3263,0.8009,0.0152
2017-04-13,20:00,58824.5,1493.00,0.2897,0.7939,0.0002
2017-04-13,21:00,56306.0,1466.00,0.2705,0.7815,0.0
2017-04-13,22:00,52879.25,1480.75,0.2628,0.7704,0.0
2017-04-13,23:00,48611.75,1486.75,0.2616,0.7652,0.0
2017-04-14,00:00,44369.0,1523.00,0.2304,0.698,0.0
2017-04-14,01:00,41935.5,1474.25,0.2312,0.6856,0.0
2017-04-14,02:00,40537.0,1444.00,0.2311,0.6809,0.0
2017-04-14,03:00,40285.25,1452.25,0.2306,0.6895,0.0
2017-04-14,04:00,40421.5,1418.00,0.2274,0.6935,0.0
2017-04-14,05:00,40070.0,1395.75,0.2217,0.6778,0.0
2017-04-14,06:00,38976.75,1410.25,0.212,0.634,0.0033
2017-04-14,07:00,40621.75,1410.75,0.2013,0.5822,0.0455
2017-04-14,08:00,44185.75,1377.50,0.1948,0.5223,0.1352
2017-04-14,09:00,47754.5,1369.75,0.1939,0.4652,0.2351
2017-04-14,10:00,50055.0,1377.25,0.1954,0.4203,0.313
2017-04-14,11:00,52407.25,1375.00,0.196,0.3945,0.3575
2017-04-14,12:00,51812.0,1377.00,0.1952,0.3896,0.3744
2017-04-14,13:00,49802.0,1373.00,0.1931,0.3915,0.3702
2017-04-14,14:00,48006.25,1411.25,0.1896,0.392,0.3456
2017-04-14,15:00,47857.25,1453.75,0.1843,0.3932,0.3011
2017-04-14,16:00,47406.5,1457.00,0.1765,0.3927,0.2398
2017-04-14,17:00,48276.5,1447.25,0.1609,0.3903,0.1639
2017-04-14,18:00,49482.75,1423.50,0.138,0.3665,0.0788
2017-04-14,19:00,49897.5,1401.25,0.1147,0.3436,0.0158
2017-04-14,20:00,49274.0,1412.75,0.1028,0.3323,0.0002
2017-04-14,21:00,48182.0,1387.50,0.1056,0.3389,0.0
2017-04-14,22:00,47305.25,1407.00,0.115,0.368,0.0
2017-04-14,23:00,44147.25,1393.00,0.1281,0.4215,0.0
2017-04-15,00:00,39247.5,1368.00,0.1353,0.4348,0.0
2017-04-15,01:00,37625.5,1382.50,0.1521,0.5222,0.0
2017-04-15,02:00,36868.0,1389.50,0.1713,0.5717,0.0
2017-04-15,03:00,37082.25,1361.00,0.1975,0.6031,0.0
2017-04-15,04:00,37636.75,1361.75,0.2248,0.62,0.0
2017-04-15,05:00,38636.5,1413.50,0.2479,0.6419,0.0
2017-04-15,06:00,40002.0,1395.00,0.2678,0.6733,0.0023
2017-04-15,07:00,43146.0,1389.75,0.2916,0.7181,0.0261
2017-04-15,08:00,47745.25,1422.50,0.3245,0.7713,0.074
2017-04-15,09:00,51033.75,1423.50,0.365,0.827,0.127
2017-04-15,10:00,52932.5,1397.25,0.4136,0.8654,0.1716
2017-04-15,11:00,54219.5,1402.50,0.4531,0.884,0.2073
2017-04-15,12:00,53438.25,1400.75,0.4829,0.8913,0.2331
2017-04-15,13:00,51602.75,1352.00,0.505,0.9013,0.2477
2017-04-15,14:00,49962.0,1355.50,0.5168,0.9113,0.2487
2017-04-15,15:00,49154.5,1374.00,0.5185,0.9149,0.2301
2017-04-15,16:00,48809.75,1332.00,0.517,0.9163,0.189
2017-04-15,17:00,48737.75,1364.00,0.5016,0.9127,0.1322
2017-04-15,18:00,48726.0,1345.75,0.4704,0.904,0.0696
2017-04-15,19:00,48827.0,1321.75,0.4353,0.8956,0.0167
2017-04-15,20:00,48329.0,1386.50,0.4053,0.8819,0.0004
2017-04-15,21:00,46772.25,1418.25,0.3899,0.8764,0.0
2017-04-15,22:00,44432.5,1388.00,0.3864,0.8694,0.0
2017-04-15,23:00,40696.5,1385.75,0.388,0.8588,0.0
2017-04-16,00:00,39047.75,1418.00,0.3891,0.8956,0.0
2017-04-16,01:00,37222.25,1397.00,0.396,0.8741,0.0
2017-04-16,02:00,36308.25,1381.25,0.3968,0.8308,0.0
2017-04-16,03:00,36172.0,1357.00,0.3858,0.7667,0.0
2017-04-16,04:00,36466.5,1345.00,0.3661,0.6921,0.0
2017-04-16,05:00,36638.25,1304.00,0.3384,0.606,0.0
2017-04-16,06:00,36267.5,1298.00,0.3043,0.5131,0.0039
2017-04-16,07:00,38407.0,1350.25,0.2719,0.424,0.0424
2017-04-16,08:00,42578.0,1331.50,0.2468,0.3464,0.1159
2017-04-16,09:00,45885.75,1332.75,0.2347,0.2904,0.1943
2017-04-16,10:00,48158.75,1343.50,0.2292,0.26,0.2566
2017-04-16,11:00,50408.0,1381.00,0.2227,0.2659,0.2955
2017-04-16,12:00,50163.5,1355.00,0.2131,0.3051,0.3124
2017-04-16,13:00,47998.25,1364.25,0.2049,0.3432,0.3027
2017-04-16,14:00,46045.75,1365.75,0.2011,0.3901,0.2766
2017-04-16,15:00,45161.25,1365.75,0.2028,0.4378,0.2353
2017-04-16,16:00,45259.5,1367.50,0.2041,0.4823,0.181
2017-04-16,17:00,45346.5,1380.00,0.1954,0.4987,0.1205
2017-04-16,18:00,46097.75,1380.50,0.176,0.5082,0.0602
2017-04-16,19:00,46681.75,1389.50,0.1577,0.5298,0.0143
2017-04-16,20:00,46812.25,1446.00,0.1438,0.5465,0.0003
2017-04-16,21:00,45877.75,1433.25,0.1389,0.5445,0.0
2017-04-16,22:00,44375.75,1468.25,0.1396,0.5339,0.0
2017-04-16,23:00,41416.25,1475.00,0.1439,0.5274,0.0
2017-04-17,00:00,40631.25,1433.00,0.1131,0.2944,0.0
2017-04-17,01:00,38773.75,1470.75,0.1175,0.2927,0.0
2017-04-17,02:00,37746.25,1488.75,0.1208,0.3033,0.0
2017-04-17,03:00,37683.25,1426.25,0.1211,0.3301,0.0
2017-04-17,04:00,38185.75,1458.75,0.1193,0.3608,0.0
2017-04-17,05:00,38480.75,1483.00,0.1158,0.3952,0.0
2017-04-17,06:00,38412.25,1490.50,0.1099,0.4209,0.004
2017-04-17,07:00,40455.75,1489.50,0.1031,0.44,0.0372
2017-04-17,08:00,44318.0,1496.50,0.0967,0.4547,0.0986
2017-04-17,09:00,47379.5,1493.75,0.0962,0.4542,0.1742
2017-04-17,10:00,49302.0,1516.00,0.1012,0.4514,0.2488
2017-04-17,11:00,52073.75,1531.00,0.1096,0.4535,0.3065
2017-04-17,12:00,51164.75,1509.25,0.1203,0.4672,0.3333
2017-04-17,13:00,49895.0,1467.50,0.1341,0.484,0.3402
2017-04-17,14:00,48290.25,1484.00,0.1528,0.5077,0.3334
2017-04-17,15:00,47769.0,1625.00,0.1736,0.5321,0.3054
2017-04-17,16:00,46953.25,1508.50,0.1909,0.57,0.2564
2017-04-17,17:00,48210.25,1556.25,0.1979,0.612,0.1867
2017-04-17,18:00,49176.75,1524.00,0.1885,0.6366,0.097
2017-04-17,19:00,49188.0,1525.75,0.173,0.6544,0.0235
2017-04-17,20:00,49124.5,1481.00,0.1563,0.6471,0.0007
2017-04-17,21:00,48543.5,1511.25,0.1473,0.6054,0.0
2017-04-17,22:00,46457.5,1517.75,0.1437,0.5531,0.0
2017-04-17,23:00,43918.5,1495.50,0.1433,0.4999,0.0
2017-04-18,00:00,41843.0,1525.50,0.1597,0.5254,0.0
2017-04-18,01:00,40430.0,1530.75,0.1608,0.4428,0.0
2017-04-18,02:00,39897.25,1541.25,0.1628,0.4139,0.0
2017-04-18,03:00,40615.75,1557.50,0.165,0.4421,0.0
2017-04-18,04:00,42197.5,1517.25,0.1659,0.4633,0.0
2017-04-18,05:00,46129.75,1551.75,0.1665,0.4829,0.0
2017-04-18,06:00,53903.5,1542.50,0.1682,0.5497,0.0044
2017-04-18,07:00,60229.25,1583.25,0.1747,0.6398,0.044
2017-04-18,08:00,63901.75,1641.00,0.1875,0.7045,0.1202
2017-04-18,09:00,65279.5,1634.00,0.2054,0.6829,0.2087
2017-04-18,10:00,66851.25,1672.25,0.2265,0.6192,0.2907
2017-04-18,11:00,68081.0,1711.75,0.2441,0.5457,0.352
2017-04-18,12:00,67862.75,1607.00,0.2556,0.4726,0.3883
2017-04-18,13:00,66881.5,1610.75,0.2683,0.4055,0.3982
2017-04-18,14:00,65423.75,1633.25,0.2851,0.358,0.3881
